"No";"TipLabel";"NCBI";"Class";"Order";"Family";"Subfamily";"Genus";"Species";"Start";"Stop";"PubTipLabel"
80;"Pseudosinella_tumula";"MT611221.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Lepidocyrtinae";"Pseudosinella";"Pseudosinella tumula";1;1539;"Pseudosinella_tumula"
43;"Lepidocyrtinus_ca_prodiga_AM03";"MF716595.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Lepidocyrtinus";"Lepidocyrtinus ca. prodiga AM03";1;1533;"Lepidocyrtinus_ca. prodiga AM03"
44;"Lepidocyrtinus_ca_prodiga_AM05";"MF716596.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Lepidocyrtinus";"Lepidocyrtinus ca. prodiga AM05";1;1533;"Lepidocyrtinus_ca. prodiga AM05"
45;"Lepidocyrtinus_ca_prodiga_AM45";"MF716606.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Lepidocyrtinus";"Lepidocyrtinus ca. prodiga AM45";1;1533;"Lepidocyrtinus_ca. prodiga AM45"
46;"Lepidocyrtinus_dapeste";"MF716609.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Lepidocyrtinus";"Lepidocyrtinus dapeste";1;1533;"Lepidocyrtinus_dapeste"
47;"Lepidocyrtinus_diamantinae";"MF716594.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Lepidocyrtinus";"Lepidocyrtinus diamantinae";1;1533;"Lepidocyrtinus_diamantinae"
48;"Lepidocyrtinus_harena";"MF716617.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Lepidocyrtinus";"Lepidocyrtinus harena";1;1524;"Lepidocyrtinus_harena"
49;"Lepidocyrtinus_paraibensis";"MF716600.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Lepidocyrtinus";"Lepidocyrtinus paraibensis";1;1533;"Lepidocyrtinus_paraibensis"
83;"Seira_atrolutea";"MF716602.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Seira";"Seira atrolutea";1;1539;"Seira_atrolutea"
84;"Seira_brasiliana";"MF716619.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Seira";"Seira brasiliana";1;1539;"Seira_brasiliana"
85;"Seira_coroatensis";"MF716614";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Seira";"Seira coroatensis";1;1539;"Seira_coroatensis"
86;"Seira_dowlingi_CH";"MW419950.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Seira";"Seira dowlingi (China pop.)";1;1539;"Seira_dowlingi (China pop.)"
87;"Seira_dowlingi";"MF716615";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Seira";"Seira dowlingi";1;1539;"Seira_dowlingi"
88;"Seira_mendoncae";"MF716597.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Seira";"Seira mendoncae";1;1539;"Seira_mendoncae"
89;"Seira_paulae";"MF716601";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Seira";"Seira paulae";1;1539;"Seira_paulae"
90;"Seira_potiguara";"MF716613";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Seira";"Seira potiguara";1;1539;"Seira_potiguara"
91;"Seira_ritae_CH";"MT929456.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Seira";"Seira ritae (sequenced in CH)";1;1539;"Seira_ritae (sequenced in CH)"
92;"Seira_ritae";"MF716616.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Seira";"Seira ritae";1;1539;"Seira_ritae"
93;"Seira_sanloemensis";"MT997754.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Seira";"Seira sanloemensis";1;1518;"Seira_sanloemensis"
94;"Seira_sp1";"MF716616.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Seira";"Seira sp. 1";1;1539;"Seira_sp. 1"
95;"Seira_sp3";"MF716612.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Seira";"Seira sp. 2";1;1539;"Seira_sp. 2"
96;"Seira_spn1";"OP181099*";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Seira";"Seira boneti";1;1533;"Seira_boneti"
97;"Seira_tinguira";"MF716620.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Seira";"Seira tinguira";1;1539;"Seira_tinguira"
120;"Tyrannoseira_bicolorcornuta_AM12";"MF716599.1";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Tyrannoseira";"Tyrannoseira bicolorcornuta AM12";1;1539;"Tyrannoseira_bicolorcornuta AM12"
121;"Tyrannoseira_bicolorcornuta_AM57";"MF716611.1 ";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Tyrannoseira";"Tyrannoseira bicolorcornuta AM57";1;1539;"Tyrannoseira_bicolorcornuta AM57"
122;"Tyrannoseira_gladiata";"MT914185-9";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Tyrannoseira";"Tyrannoseira gladiata";1;849;"Tyrannoseira_gladiata"
123;"Tyrannoseira_raptora";"MF716610";"Collembola";"Entomobryomorpha";"Entomobryidae";"Seirinae";"Tyrannoseira";"Tyrannoseira raptora";1;1539;"Tyrannoseira_raptora"
6;"Anurophorus_chukoticus";"MN592782.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Anurophorinae";"Anurophorus";"Anurophorus chukoticus";1;1536;"Anurophorus_chukoticus"
16;"Cryptopygus_antarcticus";"NC_010533.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Anurophorinae";"Cryptopygus";"Cryptopygus antarcticus";1;1539;"Cryptopygus_antarcticus"
17;"Cryptopygus_a_travei";"MK433191.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Anurophorinae";"Cryptopygus";"Cryptopygus a. travei";1;1539;"Cryptopygus_a. travei"
18;"Cryptopygus_terranovus";"NC_037610.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Anurophorinae";"Cryptopygus";"Cryptopygus terranovus";1;1539;"Cryptopygus_terranovus"
27;"Folsomia_candida";"KU198392.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Anurophorinae";"Folsomia";"Folsomia candida";1;1539;"Folsomia_candida"
28;"Folsomia_cf_stella";"MK948217.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Anurophorinae";"Folsomia";"Folsomia cf. stella";1;1539;"Folsomia_cf. stella"
29;"Folsomia_cf_villosa";"MN592784.1 ";"Collembola";"Entomobryomorpha";"Isotomidae";"Anurophorinae";"Folsomia";"Folsomia cf. villosa";1;1539;"Folsomia_cf. villosa"
30;"Folsomia_ozeana";"MK948210.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Anurophorinae";"Folsomia";"Folsomia ozeana";1;1539;"Folsomia_ozeana"
109;"Tetracanthella_sp";"MN592788.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Anurophorinae";"Tetracanthella";"Tetracanthella sp.";1;1536;"Tetracanthella_sp."
20;"Desoria_cf_nivea";"MK948206.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Desoria";"Desoria cf. nivea";1;1539;"Desoria_cf. nivea"
21;"Desoria_choi";"MK948216.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Desoria";"Desoria choi";1;1539;"Desoria_choi"
22;"Desoria_tigrina";"OD987622.1*";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Desoria";"Desoria tigrina";1;1539;"Desoria_tigrina"
23;"Desoria_trispinata";"MT611244.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Desoria";"Desoria trispinata";1;1539;"Desoria_trispinata"
31;"Folsomotoma_octooculata";"NC_024155.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Folsomotoma";"Folsomotoma octooculata";1;1536;"Folsomotoma_octooculata"
38;"Isotoma_pinnata";"MN592785.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Isotoma";"Isotoma pinnata";1;1539;"Isotoma_pinnata"
39;"Isotoma_sp";"MN592791.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Isotoma";"Isotoma sp.";1;1539;"Isotoma_sp."
40;"Isotomurus_maculatus";"MK509021.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Isotomurus";"Isotomurus maculatus";1;1539;"Isotomurus_maculatus"
42;"Kaylathalia_klovstadi";"NC_056909.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Kaylathalia";"Kaylathalia klovstadi";1;1539;"Kaylathalia_klovstadi"
60;"Metisotoma_macnamarai";"MN592792.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Metisotoma";"Metisotoma macnamarai";1;1533;"Metisotoma_macnamarai"
69;"Parisot_cf_hyonosen";"MN592793.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Parisotoma";"Parisotoma cf. hyonosenenis";1;1539;"Parisotoma_cf. hyonosenenis"
70;"Parisotoma_cf_ekmani";"MK948218.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Parisotoma";"Parisotoma cf. ekmani";1;1539;"Parisotoma_cf. ekmani"
78;"Pseudisotoma_sensibilis";"MN592786.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Pseudisotoma";"Pseudisotoma sensibilis";1;1539;"Pseudisotoma_sensibilis"
98;"Semicerura_cf_goryshini";"MK948219.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Semicerura";"Semicerura cf. goryshini";1;1539;"Semicerura_cf. goryshini"
99;"Semicerura_sp";"MN592787.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Semicerura";"Semicerura sp.";1;1539;"Semicerura_sp."
124;"Vertagopus_asiaticus";"MK948221.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Vertagopus";"Vertagopus asiaticus";1;1539;"Vertagopus_asiaticus"
125;"Vertagopus_laricis";"MN592789.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Isotominae";"Vertagopus";"Vertagopus laricis";1;1539;"Vertagopus_laricis"
68;"Paranurophorus_simplex";"MK423967.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Pachyotominae";"Paranurophorus";"Paranurophorus simplex";1;1533;"Paranurophorus_simplex"
76;"Proisotoma_minuta";"MW874475.1";"Collembola";"Entomobryomorpha";"Isotomidae";"Proisotominae";"Proisotoma";"Proisotoma minuta";1;1545;"Proisotoma_minuta"
108;"Subisotoma_sp";"MK948220.1 ";"Collembola";"Entomobryomorpha";"Isotomidae";"Proisotominae";"Subisotoma";"Subisotoma sp.";1;1539;"Subisotoma_sp."
24;"Dicranocentrus_wangi";"NC_046887.1";"Collembola";"Entomobryomorpha";"Orchesellidae";"Heteromurinae";"Dicranocentrus";"Dicranocentrus wangi";1;1539;"Dicranocentrus_wangi"
103;"Sinodicranocentrus_sp";"MT906651";"Collembola";"Entomobryomorpha";"Orchesellidae";"Heteromurinae";"Sinodicranocentrus";"Sinodicranocentrus sp.";1;1539;"Sinodicranocentrus_sp."
63;"Nothobrya_sertaneja";"MT928516.1";"Collembola";"Entomobryomorpha";"Orchesellidae";"Nothobryinae";"Nothobrya";"Nothobrya sertaneja";1;381;"Nothobrya_sertaneja"
64;"Orchesella_cincta";"NC_032283.1";"Collembola";"Entomobryomorpha";"Orchesellidae";"Orchesellinae";"Orchesella";"Orchesella cincta";1;1539;"Orchesella_cincta"
65;"Orchesella_villosa";"NC_010534.1";"Collembola";"Entomobryomorpha";"Orchesellidae";"Orchesellinae";"Orchesella";"Orchesella villosa";1;1536;"Orchesella_villosa"
66;"Orchesellides_sinensis";"MT900600.1";"Collembola";"Entomobryomorpha";"Orchesellidae";"Orchesellinae";"Orchesellides";"Orchesellides sinensis";1;789;"Orchesellides_sinensis"
19;"Cyphoderus_albinus";"NC_046888.1";"Collembola";"Entomobryomorpha";"Paronellidae";"Paronellinae";"Cyphoderus";"Cyphoderus albinus";1;1536;"Cyphoderus_albinus"
71;"Paronellides_praefectus";"MT914178.1";"Collembola";"Entomobryomorpha";"Paronellidae";"Paronellinae";"Paronellides";"Paronellides praefectus";1;1290;"Paronellides_praefectus"
117;"Troglopedetes_dispersus";"MT914176.1";"Collembola";"Entomobryomorpha";"Paronellidae";"Paronellinae";"Troglopedetes";"Troglopedetes dispersus";1;1536;"Troglopedetes_dispersus"
118;"Trogolaphysa_sp_AM47";"MF716607.1";"Collembola";"Entomobryomorpha";"Paronellidae";"Paronellinae";"Trogolaphysa";"Trogolaphysa sp. AM47";1;1539;"Trogolaphysa_sp. AM47"
119;"Trogolaphysa_sp";"MT914177.1";"Collembola";"Entomobryomorpha";"Paronellidae";"Paronellinae";"Trogolaphysa";"Trogolaphysa sp.";1;1026;"Trogolaphysa_sp."
128;"Zhuqinia_jingwanae";"MT906653.1";"Collembola";"Entomobryomorpha";"Paronellidae";"Paronellinae";"Zhuqinia";"Zhuqinia jingwanae";1;1533;"Zhuqinia_jingwanae"
3;"Akabosia_matsudoensis";"MT611245.1";"Collembola";"Entomobryomorpha";"Paronellidae";"Salininae";"Akabosia";"Akabosia matsudoensis";1;1533;"Akabosia_matsudoensis"
11;"Callyntrura_guangdongensis";"MT906652.1";"Collembola";"Entomobryomorpha";"Paronellidae";"Salininae";"Callyntrura";"Callyntrura guangdongensis";1;861;"Callyntrura_guangdongensis"
12;"Callyntrura_sp";"MT928517.1";"Collembola";"Entomobryomorpha";"Paronellidae";"Salininae";"Callyntrura";"Callyntrura sp.";1;1347;"Callyntrura_sp."
82;"Salina_celebensis";"NC_046522.1";"Collembola";"Entomobryomorpha";"Paronellidae";"Salininae";"Salina";"Salina celebensis";1;1539;"Salina_celebensis"
72;"Plutomurus_gul";"OP946687*";"Collembola";"Entomobryomorpha";"Tomoceridae";"Tomocerinae";"Plutomurus";"Plutomurus gul";1;1545;"Plutomurus_gul"
74;"Pogonognathelus_flavensis";"OP946688*";"Collembola";"Entomobryomorpha";"Tomoceridae";"Tomocerinae";"Pogonognathelus";"Pogonognathelus flavensis";1;324;"Pogonognathelus_flavensis"
75;"Pogonognathelus_longicornis";"OP946689*";"Collembola";"Entomobryomorpha";"Tomoceridae";"Tomocerinae";"Pogonognathelus";"Pogonognathelus longicornis";1;1545;"Pogonognathelus_longicornis"
113;"Tomocerus_maximus";"OP946693*";"Collembola";"Entomobryomorpha";"Tomoceridae";"Tomocerinae";"Tomocerus";"Tomocerus maximus";1;1545;"Tomocerus_maximus"
114;"Tomocerus_nigrus";"OP946691*";"Collembola";"Entomobryomorpha";"Tomoceridae";"Tomocerinae";"Tomocerus";"Tomocerus nigrus";1;1545;"Tomocerus_nigrus"
115;"Tomocerus_qinae";"MK423966.1";"Collembola";"Entomobryomorpha";"Tomoceridae";"Tomocerinae";"Tomocerus";"Tomocerus qinae";1;1545;"Tomocerus_qinae"
116;"Tomocerus_vulgaris";"OP946692*";"Collembola";"Entomobryomorpha";"Tomoceridae";"Tomocerinae";"Tomocerus";"Tomocerus vulgaris";1;1545;"Tomocerus_vulgaris"
59;"Megalothorax_incertus";"MW916537.1";"Collembola";"Neelipleona";"Neelidae";"N/A";"Megalothorax";"Megalothorax incertus";1;1536;"Megalothorax_incertus"
61;"Neelides_sp";"MK431893.1";"Collembola";"Neelipleona";"Neelidae";"N/A";"Neelides";"Neelides sp.";1;1536;"Neelides_sp."
62;"Neelus_murinus";"MH155200.1";"Collembola";"Neelipleona";"Neelidae";"N/A";"Neelus";"Neelus murinus";1;1533;"Neelus_murinus"
10;"Brachystomella_parvula";"MN660050.1";"Collembola";"Poduromorpha";"Brachystomellidae";"N/A";"Brachystomella";"Brachystomella parvula";1;1536;"Brachystomella_parvula"
14;"Ceratophysella_communis";"NC_046523.1";"Collembola";"Poduromorpha";"Hypogastruridae";"N/A";"Ceratophysella";"Ceratophysella communis";1;1542;"Ceratophysella_communis"
35;"Gomphiocephalus_hodgsoni";"NC_005438.1";"Collembola";"Poduromorpha";"Hypogastruridae";"N/A";"Gomphiocephalus";"Gomphiocephalus hodgsoni";1;1545;"Gomphiocephalus_hodgsoni"
32;"Friesea_antarctica";"NC_010535.1";"Collembola";"Poduromorpha";"Neanuridae";"Frieseinae";"Friesea";"Friesea antarctica";1;1533;"Friesea_antarctica"
33;"Friesea_gretae";"NC_057969.1";"Collembola";"Poduromorpha";"Neanuridae";"Frieseinae";"Friesea";"Friesea gretae";1;1533;"Friesea_gretae"
34;"Friesea_grisea";"EU124719.1";"Collembola";"Poduromorpha";"Neanuridae";"Frieseinae";"Friesea";"Friesea grisea";1;1533;"Friesea_grisea"
8;"Bilobella_aurantiaca";"NC_011195.1";"Collembola";"Poduromorpha";"Neanuridae";"Neanurinae";"Bilobella";"Bilobella aurantiaca";1;1533;"Bilobella_aurantiaca"
127;"Yuukianura_szeptyckii";"NC_054366.1";"Collembola";"Poduromorpha";"Neanuridae";"Neanurinae";"Yuukianura";"Yuukianura szeptyckii";1;1548;"Yuukianura_szeptyckii"
77;"Pseudachorutes_palmiensis";"MN660051.1";"Collembola";"Poduromorpha";"Neanuridae";"Pseudachorutinae";"Pseudachorutes";"Pseudachorutes palmiensis";1;1533;"Pseudachorutes_palmiensis"
5;"Allonychiurus_kimi";"NC_053646.1";"Collembola";"Poduromorpha";"Onychiuridae";"Onychiurinae";"Allonychiurus";"Allonychiurus kimi";1;1551;"Allonychiurus_kimi"
67;"Orthonychiurus_folsomi";"MN661001.1";"Collembola";"Poduromorpha";"Onychiuridae";"Onychiurinae";"Orthonychiurus";"Orthonychiurus folsomi";1;1533;"Orthonychiurus_folsomi"
111;"Thalassaphorura_encarpata";"MK450463.1";"Collembola";"Poduromorpha";"Onychiuridae";"Onychiurinae";"Thalassaphorura";"Thalassaphorura encarpata";1;1539;"Thalassaphorura_encarpata"
112;"Thalassaphorura_orientalis";"NC_006074";"Collembola";"Poduromorpha";"Onychiuridae";"Onychiurinae";"Thalassaphorura";"Thalassaphorura orientalis";1;1572;"Thalassaphorura_orientalis"
110;"Tetrodontophora_bielanensis";"NC_002735.1";"Collembola";"Poduromorpha";"Onychiuridae";"Tetrodontophorinae";"Tetrodontophora";"Tetrodontophora bielanensis";1;1527;"Tetrodontophora_bielanensis"
73;"Podura_aquatica";"NC_006075.1";"Collembola";"Poduromorpha";"Poduridae";"N/A";"Podura";"Podura aquatica";1;1557;"Podura_aquatica"
1;"Acerentomon_microrhinus";"NC_026666.1";"Protura";"Acerentomata";"Acerentomidae";"Acerentominae";"Acerentomon";"Acerentomon microrhinus";1;1536;"Acerentomon_microrhinus"
101;"Sinentomon_erythranum";"NC_015982.1";"Protura";"Sinentomata";"Sinentomidae";"N/A";"Sinentomon";"Sinentomon erythranum";1;1533;"Sinentomon_erythranum"
9;"Bourletiella_arvalis";"NC_039558.1";"Collembola";"Symphypleona";"Bourletiellidae";"Bourletiellinae";"Bourletiella";"Bourletiella arvalis";1;1536;"Bourletiella_arvalis"
79;"Pseudobourletiella_spinata";"OP946690*";"Collembola";"Symphypleona";"Bourletiellidae";"N/A";"Pseudobourletiella";"Pseudobourletiella spinata";1;1536;"Pseudobourletiella_spinata"
25;"Dicyrtomina_saundersi";"NC_044134.1";"Collembola";"Symphypleona";"Dicyrtomidae";"Dicyrtominae";"Dicyrtomina";"Dicyrtomina saundersi";1;1536;"Dicyrtomina_saundersi"
81;"Ptenothrix_huangshanensis";"MK423965.1";"Collembola";"Symphypleona";"Dicyrtomidae";"Ptenothricinae";"Ptenothrix";"Ptenothrix huangshanensis";1;1536;"Ptenothrix_huangshanensis"
4;"Allacma_fusca";"MT547779.1";"Collembola";"Symphypleona";"Sminthuridae";"Sminthurinae";"Allacma";"Allacma fusca";1;1533;"Allacma_fusca"
106;"Sminthurus_viridis";"EU016192.1 ";"Collembola";"Symphypleona";"Sminthuridae";"Sminthurinae";"Sminthurus";"Sminthurus viridis";1;1536;"Sminthurus_viridis"
58;"Lipothrix_lubbocki";"MK431899.1";"Collembola";"Symphypleona";"Sminthuridae";"Sphyrothecinae";"Lipothrix";"Lipothrix lubbocki";1;1533;"Lipothrix_lubbocki"
104;"Sminthurides_aquaticus";"OD987621.1*";"Collembola";"Symphypleona";"Sminthurididae";"N/A";"Sminthurides";"Sminthurides aquaticus";1;1536;"Sminthurides_aquaticus"
105;"Sminthurides_bifidus";"MK423964.1";"Collembola";"Symphypleona";"Sminthurididae";"N/A";"Sminthurides";"Sminthurides bifidus";1;1536;"Sminthurides_bifidus"
