"taxon"	"run"	"echo_run"	"require_overlap"	"dist_type"	"dist_threshold"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"duplicate_bin_records"	"remaining_dups"	"remaining_dup_records"	"false_pos"	"false_neg"	"finbol_clusters"	"removed_finbol_clusters"	"spp_in_known"	"found_spp_in_known"	"clusters_in_known"	"spurious"	"remaining_spurious"	"false_pos_finbol"	"false_neg_spurious"	"false_pos_comb"	"false_neg_comb"
"Diptera"	29	19	"False"	"wdadn"	3	17459	0	7824	7824	708	1120	0	0	1	0	0	0	363	162	314	104	104	NA	1	1	0.12807881773399
"Diptera"	30	20	"False"	"wdadn"	3	17459	0	7824	7824	708	1120	0	0	1	0	0	0	363	162	314	104	104	NA	1	1	0.12807881773399
"Hymenoptera"	1	9	"True"	"wdadn"	1.1	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	2	9	"True"	"dadn"	1.8	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	3	10	"True"	"wdadn"	1.1	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	4	10	"True"	"dadn"	1.8	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	5	27	"True"	"wdadn"	1.1	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	6	27	"True"	"dadn"	1.8	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	7	28	"True"	"wdadn"	1.1	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	8	28	"True"	"dadn"	1.8	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	9	9	"False"	"wdadn"	3	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	10	10	"False"	"wdadn"	3	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	11	27	"False"	"wdadn"	3	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	12	28	"False"	"wdadn"	3	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	13	3	"True"	"wdadn"	1.1	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	14	3	"True"	"dadn"	1.8	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	15	4	"True"	"wdadn"	1.1	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	16	4	"True"	"dadn"	1.8	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	17	19	"True"	"wdadn"	1.1	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	18	19	"True"	"dadn"	1.8	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	19	20	"True"	"wdadn"	1.1	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	20	20	"True"	"dadn"	1.8	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	21	7	"True"	"wdadn"	1.1	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	22	7	"True"	"dadn"	1.8	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	23	8	"True"	"wdadn"	1.1	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	24	8	"True"	"dadn"	1.8	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	25	3	"False"	"wdadn"	3	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	26	4	"False"	"wdadn"	3	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	27	7	"False"	"wdadn"	3	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	28	8	"False"	"wdadn"	3	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	29	19	"False"	"wdadn"	3	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Hymenoptera"	30	20	"False"	"wdadn"	3	14315	0	5452	5452	338	445	0	0	1	0	0	0	28	12	14	2	2	NA	1	1	0.0058823529411764
"Coleoptera"	1	9	"True"	"wdadn"	1.1	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	2	9	"True"	"dadn"	1.8	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	3	10	"True"	"wdadn"	1.1	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	4	10	"True"	"dadn"	1.8	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	5	27	"True"	"wdadn"	1.1	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	6	27	"True"	"dadn"	1.8	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	7	28	"True"	"wdadn"	1.1	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	8	28	"True"	"dadn"	1.8	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	9	9	"False"	"wdadn"	3	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	10	10	"False"	"wdadn"	3	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	11	27	"False"	"wdadn"	3	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	12	28	"False"	"wdadn"	3	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	13	3	"True"	"wdadn"	1.1	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	14	3	"True"	"dadn"	1.8	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	15	4	"True"	"wdadn"	1.1	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	16	4	"True"	"dadn"	1.8	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	17	19	"True"	"wdadn"	1.1	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	18	19	"True"	"dadn"	1.8	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	19	20	"True"	"wdadn"	1.1	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	20	20	"True"	"dadn"	1.8	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	21	7	"True"	"wdadn"	1.1	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	22	7	"True"	"dadn"	1.8	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	23	8	"True"	"wdadn"	1.1	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	24	8	"True"	"dadn"	1.8	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	25	3	"False"	"wdadn"	3	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	26	4	"False"	"wdadn"	3	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	27	7	"False"	"wdadn"	3	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	28	8	"False"	"wdadn"	3	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	29	19	"False"	"wdadn"	3	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Coleoptera"	30	20	"False"	"wdadn"	3	2663	0	1675	1675	184	401	0	0	1	0	0	0	620	253	404	70	70	NA	1	1	0.275590551181102
"Psocodea"	1	9	"True"	"wdadn"	1.1	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	2	9	"True"	"dadn"	1.8	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	3	10	"True"	"wdadn"	1.1	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	4	10	"True"	"dadn"	1.8	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	5	27	"True"	"wdadn"	1.1	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	6	27	"True"	"dadn"	1.8	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	7	28	"True"	"wdadn"	1.1	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	8	28	"True"	"dadn"	1.8	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	9	9	"False"	"wdadn"	3	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	10	10	"False"	"wdadn"	3	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	11	27	"False"	"wdadn"	3	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	12	28	"False"	"wdadn"	3	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	13	3	"True"	"wdadn"	1.1	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	14	3	"True"	"dadn"	1.8	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	15	4	"True"	"wdadn"	1.1	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	16	4	"True"	"dadn"	1.8	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	17	19	"True"	"wdadn"	1.1	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	18	19	"True"	"dadn"	1.8	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	19	20	"True"	"wdadn"	1.1	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	20	20	"True"	"dadn"	1.8	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	21	7	"True"	"wdadn"	1.1	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	22	7	"True"	"dadn"	1.8	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	23	8	"True"	"wdadn"	1.1	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	24	8	"True"	"dadn"	1.8	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	25	3	"False"	"wdadn"	3	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	26	4	"False"	"wdadn"	3	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	27	7	"False"	"wdadn"	3	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	28	8	"False"	"wdadn"	3	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	29	19	"False"	"wdadn"	3	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Psocodea"	30	20	"False"	"wdadn"	3	117	0	65	65	10	14	0	0	1	0	0	0	35	21	69	7	7	NA	1	1	0.411764705882353
"Lepidoptera"	1	9	"True"	"wdadn"	1.1	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	2	9	"True"	"dadn"	1.8	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	3	10	"True"	"wdadn"	1.1	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	4	10	"True"	"dadn"	1.8	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	5	27	"True"	"wdadn"	1.1	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	6	27	"True"	"dadn"	1.8	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	7	28	"True"	"wdadn"	1.1	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	8	28	"True"	"dadn"	1.8	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	9	9	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	10	10	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	11	27	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	12	28	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	13	3	"True"	"wdadn"	1.1	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	14	3	"True"	"dadn"	1.8	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	15	4	"True"	"wdadn"	1.1	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	16	4	"True"	"dadn"	1.8	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	17	19	"True"	"wdadn"	1.1	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	18	19	"True"	"dadn"	1.8	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	19	20	"True"	"wdadn"	1.1	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	20	20	"True"	"dadn"	1.8	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	21	7	"True"	"wdadn"	1.1	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	22	7	"True"	"dadn"	1.8	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	23	8	"True"	"wdadn"	1.1	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	24	8	"True"	"dadn"	1.8	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	25	3	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	26	4	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	27	7	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	28	8	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	29	19	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Lepidoptera"	30	20	"False"	"wdadn"	3	1755	0	1534	1534	36	61	0	0	1	0	0	0	670	333	414	69	69	NA	1	1	0.657142857142857
"Strepsiptera"	1	9	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	2	9	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	3	10	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	4	10	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	5	27	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	6	27	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	7	28	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	8	28	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	9	9	"False"	"wdadn"	3	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	10	10	"False"	"wdadn"	3	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	11	27	"False"	"wdadn"	3	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	12	28	"False"	"wdadn"	3	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	13	3	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	14	3	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	15	4	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	16	4	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	17	19	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	18	19	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	19	20	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	20	20	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	21	7	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	22	7	"True"	"dadn"	1.8	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
"Strepsiptera"	23	8	"True"	"wdadn"	1.1	9	0	7	7	0	0	0	0	1	NA	0	0	2	3	3	0	0	NA	NA	1	NA
