"taxon"	"count_type"	"threshold_type"	"cutoff"	"false_pos"	"false_neg"
"Coleoptera"	"cal"	"sum"	2	0	0.987124463519313
"Coleoptera"	"cal"	"sum"	5	0.0100117785630153	0.969957081545064
"Coleoptera"	"cal"	"sum"	10	0.0265017667844523	0.905579399141631
"Coleoptera"	"cal"	"sum"	20	0.052414605418139	0.811158798283262
"Coleoptera"	"cal"	"sum"	50	0.109540636042403	0.669527896995708
"Coleoptera"	"cal"	"sum"	100	0.163133097762073	0.579399141630901
"Coleoptera"	"cal"	"sum"	200	0.221436984687868	0.472103004291845
"Coleoptera"	"cal"	"sum"	500	0.302120141342756	0.330472103004292
"Coleoptera"	"cal"	"max"	1	0	1
"Coleoptera"	"cal"	"max"	2	0	0.987124463519313
"Coleoptera"	"cal"	"max"	5	0.0100117785630153	0.969957081545064
"Coleoptera"	"cal"	"max"	10	0.0282685512367491	0.896995708154506
"Coleoptera"	"cal"	"max"	20	0.0565371024734982	0.798283261802575
"Coleoptera"	"cal"	"max"	50	0.121908127208481	0.643776824034335
"Coleoptera"	"cal"	"max"	100	0.181389870435807	0.532188841201717
"Coleoptera"	"cal"	"max"	200	0.256183745583039	0.394849785407725
"Coleoptera"	"cal"	"max"	500	0.355123674911661	0.23175965665236
"Hymenoptera"	"raw"	"sum"	1	0	1
"Hymenoptera"	"raw"	"sum"	2	0.000176056338028169	0.981670061099796
"Hymenoptera"	"raw"	"sum"	5	0.00880281690140845	0.930753564154786
"Hymenoptera"	"raw"	"sum"	10	0.0269366197183099	0.84928716904277
"Hymenoptera"	"raw"	"sum"	20	0.0540492957746479	0.729124236252546
"Hymenoptera"	"raw"	"sum"	50	0.106338028169014	0.580448065173116
"Hymenoptera"	"raw"	"sum"	100	0.159154929577465	0.446028513238289
"Hymenoptera"	"raw"	"sum"	200	0.223239436619718	0.340122199592668
"Hymenoptera"	"raw"	"sum"	500	0.323943661971831	0.205702647657841
"Hymenoptera"	"raw"	"max"	1	0	1
"Hymenoptera"	"raw"	"max"	2	0.000176056338028169	0.981670061099796
"Hymenoptera"	"raw"	"max"	5	0.00985915492957747	0.924643584521385
"Hymenoptera"	"raw"	"max"	10	0.0366197183098592	0.816700610997963
"Hymenoptera"	"raw"	"max"	20	0.0801056338028169	0.629327902240326
"Hymenoptera"	"raw"	"max"	50	0.159859154929577	0.407331975560081
"Hymenoptera"	"raw"	"max"	100	0.236795774647887	0.274949083503055
"Hymenoptera"	"raw"	"max"	200	0.332746478873239	0.15071283095723
"Hymenoptera"	"raw"	"max"	500	0.486795774647887	0.0672097759674134
"Hymenoptera"	"cal"	"sum"	1	0	1
"Hymenoptera"	"cal"	"sum"	2	0.000352112676056338	0.991853360488798
"Hymenoptera"	"cal"	"sum"	5	0.00264084507042254	0.965376782077393
"Hymenoptera"	"cal"	"sum"	10	0.011443661971831	0.918533604887984
"Hymenoptera"	"cal"	"sum"	20	0.0248239436619718	0.845213849287169
"Hymenoptera"	"cal"	"sum"	50	0.0577464788732394	0.710794297352342
"Hymenoptera"	"cal"	"sum"	100	0.0892605633802817	0.615071283095723
"Hymenoptera"	"cal"	"sum"	200	0.127992957746479	0.494908350305499
"Hymenoptera"	"cal"	"sum"	500	0.209683098591549	0.364562118126273
"Hymenoptera"	"cal"	"max"	1	0	1
"Hymenoptera"	"cal"	"max"	2	0.000352112676056338	0.991853360488798
"Hymenoptera"	"cal"	"max"	5	0.00316901408450704	0.963340122199593
"Hymenoptera"	"cal"	"max"	10	0.0137323943661972	0.914460285132383
"Hymenoptera"	"cal"	"max"	20	0.0330985915492958	0.818737270875764
"Hymenoptera"	"cal"	"max"	50	0.0774647887323944	0.643584521384929
"Hymenoptera"	"cal"	"max"	100	0.127288732394366	0.486761710794297
"Hymenoptera"	"cal"	"max"	200	0.197711267605634	0.34826883910387
"Hymenoptera"	"cal"	"max"	500	0.321830985915493	0.203665987780041
"Diptera"	"raw"	"sum"	1	0	1
"Diptera"	"raw"	"sum"	2	0.000371609067261241	0.929364278506559
"Diptera"	"raw"	"sum"	5	0.00408769973987365	0.782038345105954
"Diptera"	"raw"	"sum"	10	0.0131301870432305	0.700302724520686
"Diptera"	"raw"	"sum"	20	0.0235352409265453	0.609485368314833
"Diptera"	"raw"	"sum"	50	0.0429827821132169	0.485368314833502
"Diptera"	"raw"	"sum"	100	0.0667657624179363	0.406659939455096
"Diptera"	"raw"	"sum"	200	0.0943887030843553	0.328960645812311
"Diptera"	"raw"	"sum"	500	0.14467979685371	0.235116044399596
"Diptera"	"raw"	"max"	1	0	1
"Diptera"	"raw"	"max"	2	0.000371609067261241	0.929364278506559
"Diptera"	"raw"	"max"	5	0.00458317849622197	0.780020181634712
"Diptera"	"raw"	"max"	10	0.0144927536231884	0.682139253279516
"Diptera"	"raw"	"max"	20	0.0284900284900285	0.553985872855701
"Diptera"	"raw"	"max"	50	0.0559890994673603	0.399596367305752
"Diptera"	"raw"	"max"	100	0.0870803914282175	0.291624621594349
"Diptera"	"raw"	"max"	200	0.128948346339651	0.209889001009082
"Diptera"	"raw"	"max"	500	0.215657128700607	0.135216952573158
"Diptera"	"cal"	"sum"	1	0	1
"Diptera"	"cal"	"sum"	2	0	0.98284561049445
"Diptera"	"cal"	"sum"	5	0.00136256657995788	0.912209889001009
"Diptera"	"cal"	"sum"	10	0.00408769973987365	0.832492431886983
"Diptera"	"cal"	"sum"	20	0.00891861761426979	0.755802219979818
"Diptera"	"cal"	"sum"	50	0.0190759321194104	0.639757820383451
"Diptera"	"cal"	"sum"	100	0.0320822494735538	0.538849646821393
"Diptera"	"cal"	"sum"	200	0.0506627028366159	0.467204843592331
"Diptera"	"cal"	"sum"	500	0.0836120401337793	0.359233097880928
"Diptera"	"cal"	"max"	1	0	1
"Diptera"	"cal"	"max"	2	0	0.98284561049445
"Diptera"	"cal"	"max"	5	0.00136256657995788	0.912209889001009
"Diptera"	"cal"	"max"	10	0.00421156942896073	0.829465186680121
"Diptera"	"cal"	"max"	20	0.0102811841942277	0.747729566094854
"Diptera"	"cal"	"max"	50	0.0226681531029357	0.60343087790111
"Diptera"	"cal"	"max"	100	0.0407531277096495	0.48234106962664
"Diptera"	"cal"	"max"	200	0.0639167595689335	0.386478304742684
"Diptera"	"cal"	"max"	500	0.116809116809117	0.265388496468214
"Hemiptera"	"raw"	"sum"	1	0	1
"Hemiptera"	"raw"	"sum"	2	0	0.96551724137931
"Hemiptera"	"raw"	"sum"	5	0.00683371298405467	0.931034482758621
"Hemiptera"	"raw"	"sum"	10	0.0216400911161731	0.853448275862069
"Hemiptera"	"raw"	"sum"	20	0.0364464692482916	0.758620689655172
"Hemiptera"	"raw"	"sum"	50	0.0706150341685649	0.612068965517241
"Hemiptera"	"raw"	"sum"	100	0.0956719817767654	0.5
"Hemiptera"	"raw"	"sum"	200	0.134396355353075	0.422413793103448
"Hemiptera"	"raw"	"sum"	500	0.190205011389522	0.258620689655172
"Hemiptera"	"raw"	"max"	1	0	1
"Hemiptera"	"raw"	"max"	2	0	0.96551724137931
"Hemiptera"	"raw"	"max"	5	0.00797266514806378	0.931034482758621
"Hemiptera"	"raw"	"max"	10	0.0250569476082005	0.827586206896552
"Hemiptera"	"raw"	"max"	20	0.0444191343963554	0.689655172413793
"Hemiptera"	"raw"	"max"	50	0.0842824601366743	0.448275862068966
"Hemiptera"	"raw"	"max"	100	0.129840546697039	0.362068965517241
"Hemiptera"	"raw"	"max"	200	0.175398633257403	0.241379310344828
"Hemiptera"	"raw"	"max"	500	0.253986332574032	0.155172413793103
"Hemiptera"	"cal"	"sum"	1	0	1
"Hemiptera"	"cal"	"sum"	2	0	0.991379310344828
"Hemiptera"	"cal"	"sum"	5	0.00341685649202733	0.956896551724138
"Hemiptera"	"cal"	"sum"	10	0.0136674259681093	0.948275862068966
"Hemiptera"	"cal"	"sum"	20	0.0182232346241458	0.913793103448276
"Hemiptera"	"cal"	"sum"	50	0.0387243735763098	0.758620689655172
"Hemiptera"	"cal"	"sum"	100	0.0580865603644647	0.689655172413793
"Hemiptera"	"cal"	"sum"	200	0.0808656036446469	0.568965517241379
"Hemiptera"	"cal"	"sum"	500	0.137813211845103	0.422413793103448
"Hemiptera"	"cal"	"max"	1	0	1
"Hemiptera"	"cal"	"max"	2	0	0.991379310344828
"Hemiptera"	"cal"	"max"	5	0.00455580865603645	0.956896551724138
"Hemiptera"	"cal"	"max"	10	0.0136674259681093	0.948275862068966
"Hemiptera"	"cal"	"max"	20	0.020501138952164	0.905172413793103
"Hemiptera"	"cal"	"max"	50	0.0444191343963554	0.732758620689655
"Hemiptera"	"cal"	"max"	100	0.0671981776765376	0.612068965517241
"Hemiptera"	"cal"	"max"	200	0.107061503416856	0.456896551724138
"Hemiptera"	"cal"	"max"	500	0.175398633257403	0.293103448275862
"Orthoptera"	"raw"	"sum"	1	0	1
"Orthoptera"	"raw"	"sum"	2	0	0.846153846153846
"Orthoptera"	"raw"	"sum"	5	0	0.769230769230769
"Orthoptera"	"raw"	"sum"	10	0.037037037037037	0.692307692307692
"Orthoptera"	"raw"	"sum"	20	0.111111111111111	0.692307692307692
"Orthoptera"	"raw"	"sum"	50	0.111111111111111	0.692307692307692
"Orthoptera"	"raw"	"sum"	100	0.111111111111111	0.692307692307692
"Orthoptera"	"raw"	"sum"	200	0.111111111111111	0.692307692307692
"Orthoptera"	"raw"	"sum"	500	0.148148148148148	0.538461538461538
"Orthoptera"	"raw"	"max"	1	0	1
"Orthoptera"	"raw"	"max"	2	0	0.846153846153846
"Orthoptera"	"raw"	"max"	5	0	0.769230769230769
"Orthoptera"	"raw"	"max"	10	0.037037037037037	0.692307692307692
"Orthoptera"	"raw"	"max"	20	0.111111111111111	0.692307692307692
"Orthoptera"	"raw"	"max"	50	0.111111111111111	0.692307692307692
"Orthoptera"	"raw"	"max"	100	0.148148148148148	0.615384615384615
"Orthoptera"	"raw"	"max"	200	0.148148148148148	0.538461538461538
"Orthoptera"	"raw"	"max"	500	0.185185185185185	0.538461538461538
"Orthoptera"	"cal"	"sum"	1	0	1
"Orthoptera"	"cal"	"sum"	2	0	1
"Orthoptera"	"cal"	"sum"	5	0	0.846153846153846
"Orthoptera"	"cal"	"sum"	10	0	0.692307692307692
"Orthoptera"	"cal"	"sum"	20	0.037037037037037	0.692307692307692
"Orthoptera"	"cal"	"sum"	50	0.0740740740740741	0.692307692307692
"Orthoptera"	"cal"	"sum"	100	0.111111111111111	0.692307692307692
"Orthoptera"	"cal"	"sum"	200	0.111111111111111	0.692307692307692
"Orthoptera"	"cal"	"sum"	500	0.111111111111111	0.692307692307692
"Orthoptera"	"cal"	"max"	1	0	1
"Orthoptera"	"cal"	"max"	2	0	1
"Orthoptera"	"cal"	"max"	5	0	0.846153846153846
"Orthoptera"	"cal"	"max"	10	0	0.692307692307692
"Orthoptera"	"cal"	"max"	20	0.037037037037037	0.692307692307692
"Orthoptera"	"cal"	"max"	50	0.0740740740740741	0.692307692307692
"Orthoptera"	"cal"	"max"	100	0.111111111111111	0.692307692307692
"Orthoptera"	"cal"	"max"	200	0.111111111111111	0.692307692307692
"Orthoptera"	"cal"	"max"	500	0.148148148148148	0.615384615384615
"Entomobryomorpha"	"raw"	"sum"	1	0	1
"Entomobryomorpha"	"raw"	"sum"	2	0.0155440414507772	0.902439024390244
"Entomobryomorpha"	"raw"	"sum"	5	0.0155440414507772	0.829268292682927
"Entomobryomorpha"	"raw"	"sum"	10	0.0207253886010363	0.74390243902439
"Entomobryomorpha"	"raw"	"sum"	20	0.0362694300518135	0.707317073170732
"Entomobryomorpha"	"raw"	"sum"	50	0.0362694300518135	0.658536585365854
"Entomobryomorpha"	"raw"	"sum"	100	0.0673575129533679	0.597560975609756
"Entomobryomorpha"	"raw"	"sum"	200	0.0725388601036269	0.560975609756098
"Entomobryomorpha"	"raw"	"sum"	500	0.0932642487046632	0.5
"Entomobryomorpha"	"raw"	"max"	1	0	1
"Entomobryomorpha"	"raw"	"max"	2	0.0155440414507772	0.902439024390244
"Entomobryomorpha"	"raw"	"max"	5	0.0155440414507772	0.817073170731707
"Entomobryomorpha"	"raw"	"max"	10	0.0207253886010363	0.74390243902439
"Entomobryomorpha"	"raw"	"max"	20	0.0414507772020725	0.707317073170732
"Entomobryomorpha"	"raw"	"max"	50	0.0466321243523316	0.621951219512195
"Entomobryomorpha"	"raw"	"max"	100	0.0673575129533679	0.585365853658537
"Entomobryomorpha"	"raw"	"max"	200	0.0829015544041451	0.548780487804878
"Entomobryomorpha"	"raw"	"max"	500	0.124352331606218	0.451219512195122
"Entomobryomorpha"	"cal"	"sum"	1	0	1
"Entomobryomorpha"	"cal"	"sum"	2	0.00518134715025907	0.951219512195122
"Entomobryomorpha"	"cal"	"sum"	5	0.0155440414507772	0.865853658536585
"Entomobryomorpha"	"cal"	"sum"	10	0.0259067357512953	0.817073170731707
"Entomobryomorpha"	"cal"	"sum"	20	0.0362694300518135	0.768292682926829
"Entomobryomorpha"	"cal"	"sum"	50	0.0362694300518135	0.658536585365854
"Entomobryomorpha"	"cal"	"sum"	100	0.0569948186528497	0.597560975609756
"Entomobryomorpha"	"cal"	"sum"	200	0.0569948186528497	0.560975609756098
"Entomobryomorpha"	"cal"	"sum"	500	0.0984455958549223	0.5
"Entomobryomorpha"	"cal"	"max"	1	0	1
"Entomobryomorpha"	"cal"	"max"	2	0.00518134715025907	0.951219512195122
"Entomobryomorpha"	"cal"	"max"	5	0.0155440414507772	0.865853658536585
"Entomobryomorpha"	"cal"	"max"	10	0.0259067357512953	0.817073170731707
"Entomobryomorpha"	"cal"	"max"	20	0.0414507772020725	0.75609756097561
"Entomobryomorpha"	"cal"	"max"	50	0.0466321243523316	0.646341463414634
"Entomobryomorpha"	"cal"	"max"	100	0.0569948186528497	0.573170731707317
"Entomobryomorpha"	"cal"	"max"	200	0.0725388601036269	0.536585365853659
"Entomobryomorpha"	"cal"	"max"	500	0.10880829015544	0.475609756097561
"Hexapoda"	"raw"	"sum"	1	0	1
"Hexapoda"	"raw"	"sum"	2	0.000426166631152781	0.945480631276901
"Hexapoda"	"raw"	"sum"	5	0.00799062433411464	0.846006695361071
"Hexapoda"	"raw"	"sum"	10	0.0225868314510974	0.766140602582496
"Hexapoda"	"raw"	"sum"	20	0.0425101214574899	0.666666666666667
"Hexapoda"	"raw"	"sum"	50	0.0779884935009589	0.53610712577714
"Hexapoda"	"raw"	"sum"	100	0.113839761346687	0.439024390243902
"Hexapoda"	"raw"	"sum"	200	0.156190070317494	0.35533237685318
"Hexapoda"	"raw"	"sum"	500	0.225601960366503	0.244858919177427
"Hexapoda"	"raw"	"max"	1	0	1
"Hexapoda"	"raw"	"max"	2	0.000426166631152781	0.945480631276901
"Hexapoda"	"raw"	"max"	5	0.00862987428084381	0.843137254901961
"Hexapoda"	"raw"	"max"	10	0.0271148519070957	0.74414155906265
"Hexapoda"	"raw"	"max"	20	0.0545493287875559	0.603060736489718
"Hexapoda"	"raw"	"max"	50	0.104410824632431	0.426111908177905
"Hexapoda"	"raw"	"max"	100	0.153419987215001	0.319942611190818
"Hexapoda"	"raw"	"max"	200	0.214628169614319	0.223816355810617
"Hexapoda"	"raw"	"max"	500	0.318985723417856	0.140602582496413
"Hexapoda"	"cal"	"sum"	1	0	1
"Hexapoda"	"cal"	"sum"	2	0.00021308331557639	0.983739837398374
"Hexapoda"	"cal"	"sum"	5	0.00314297890475176	0.931133428981349
"Hexapoda"	"cal"	"sum"	10	0.00985510334540806	0.8675274988044
"Hexapoda"	"cal"	"sum"	20	0.0198167483486043	0.794835007173601
"Hexapoda"	"cal"	"sum"	50	0.0421904964841253	0.670492587278814
"Hexapoda"	"cal"	"sum"	100	0.0648838695930109	0.57819225251076
"Hexapoda"	"cal"	"sum"	200	0.0934370338802472	0.488283118125299
"Hexapoda"	"cal"	"sum"	500	0.147187300234392	0.369679579148733
"Hexapoda"	"cal"	"max"	1	0	1
"Hexapoda"	"cal"	"max"	2	0.00021308331557639	0.983739837398374
"Hexapoda"	"cal"	"max"	5	0.00335606222032815	0.93065518890483
"Hexapoda"	"cal"	"max"	10	0.0107607074366077	0.863701578192252
"Hexapoda"	"cal"	"max"	20	0.0237055188578734	0.780966044954567
"Hexapoda"	"cal"	"max"	50	0.0516194331983806	0.630798660927786
"Hexapoda"	"cal"	"max"	100	0.0828894097592159	0.506934481109517
"Hexapoda"	"cal"	"max"	200	0.126251864479011	0.393113342898135
"Hexapoda"	"cal"	"max"	500	0.205092691242276	0.260162601626016
