"taxon"	"run"	"echo_run"	"require_overlap"	"dist_type"	"dist_threshold"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"remaining_dups"	"false_pos"	"false_neg"
"Zygentoma"	20	20	TRUE	"dadn"	1.8	14	9	1	0	1	1	0	1
"Neelipleona"	13	3	TRUE	"wdadn"	1.1	22	4	9	0	7	5	0	0.714285714285714
"Neelipleona"	14	3	TRUE	"dadn"	1.8	22	4	9	0	7	5	0	0.714285714285714
"Neelipleona"	15	4	TRUE	"wdadn"	1.1	22	5	9	0	7	4	0	0.571428571428571
"Neelipleona"	16	4	TRUE	"dadn"	1.8	22	5	9	0	7	4	0	0.571428571428571
"Neelipleona"	17	19	TRUE	"wdadn"	1.1	22	5	9	0	7	4	0	0.571428571428571
"Neelipleona"	18	19	TRUE	"dadn"	1.8	22	5	9	0	7	4	0	0.571428571428571
"Neelipleona"	19	20	TRUE	"wdadn"	1.1	22	6	9	0	7	3	0	0.428571428571429
"Neelipleona"	20	20	TRUE	"dadn"	1.8	22	6	9	0	7	3	0	0.428571428571429
"Zoraptera"	13	3	TRUE	"wdadn"	1.1	7	0	0	0	0	0	NA	NA
"Zoraptera"	14	3	TRUE	"dadn"	1.8	7	0	0	0	0	0	NA	NA
"Zoraptera"	15	4	TRUE	"wdadn"	1.1	7	0	0	0	0	0	NA	NA
"Zoraptera"	16	4	TRUE	"dadn"	1.8	7	0	0	0	0	0	NA	NA
"Zoraptera"	17	19	TRUE	"wdadn"	1.1	7	0	0	0	0	0	NA	NA
"Zoraptera"	18	19	TRUE	"dadn"	1.8	7	0	0	0	0	0	NA	NA
"Zoraptera"	19	20	TRUE	"wdadn"	1.1	7	0	0	0	0	0	NA	NA
"Zoraptera"	20	20	TRUE	"dadn"	1.8	7	0	0	0	0	0	NA	NA
"Phthiraptera"	13	3	TRUE	"wdadn"	1.1	3	0	0	0	0	0	NA	NA
"Phthiraptera"	14	3	TRUE	"dadn"	1.8	3	0	0	0	0	0	NA	NA
"Phthiraptera"	15	4	TRUE	"wdadn"	1.1	3	0	0	0	0	0	NA	NA
"Phthiraptera"	16	4	TRUE	"dadn"	1.8	3	0	0	0	0	0	NA	NA
"Phthiraptera"	17	19	TRUE	"wdadn"	1.1	3	0	0	0	0	0	NA	NA
"Phthiraptera"	18	19	TRUE	"dadn"	1.8	3	0	0	0	0	0	NA	NA
"Phthiraptera"	19	20	TRUE	"wdadn"	1.1	3	0	0	0	0	0	NA	NA
"Phthiraptera"	20	20	TRUE	"dadn"	1.8	3	0	0	0	0	0	NA	NA
"Diplura"	13	3	TRUE	"wdadn"	1.1	12	5	3	0	2	2	0	1
"Diplura"	14	3	TRUE	"dadn"	1.8	12	5	3	0	2	2	0	1
"Diplura"	15	4	TRUE	"wdadn"	1.1	12	6	3	0	2	2	0	1
"Diplura"	16	4	TRUE	"dadn"	1.8	12	6	3	0	2	2	0	1
"Diplura"	17	19	TRUE	"wdadn"	1.1	12	6	3	0	2	2	0	1
"Diplura"	18	19	TRUE	"dadn"	1.8	12	6	3	0	2	2	0	1
"Diplura"	19	20	TRUE	"wdadn"	1.1	12	8	3	0	2	1	0	0.5
"Diplura"	20	20	TRUE	"dadn"	1.8	12	8	3	0	2	1	0	0.5
"Archaeognatha"	13	3	TRUE	"wdadn"	1.1	11	10	0	0	0	0	NA	NA
"Archaeognatha"	14	3	TRUE	"dadn"	1.8	11	10	0	0	0	0	NA	NA
"Archaeognatha"	15	4	TRUE	"wdadn"	1.1	11	10	0	0	0	0	NA	NA
"Archaeognatha"	16	4	TRUE	"dadn"	1.8	11	10	0	0	0	0	NA	NA
"Archaeognatha"	17	19	TRUE	"wdadn"	1.1	11	10	0	0	0	0	NA	NA
"Archaeognatha"	18	19	TRUE	"dadn"	1.8	11	10	0	0	0	0	NA	NA
"Archaeognatha"	19	20	TRUE	"wdadn"	1.1	11	10	0	0	0	0	NA	NA
"Archaeognatha"	20	20	TRUE	"dadn"	1.8	11	10	0	0	0	0	NA	NA
"Phasmatodea"	13	3	TRUE	"wdadn"	1.1	1	0	0	0	0	0	NA	NA
"Phasmatodea"	14	3	TRUE	"dadn"	1.8	1	0	0	0	0	0	NA	NA
"Phasmatodea"	15	4	TRUE	"wdadn"	1.1	1	0	0	0	0	0	NA	NA
"Phasmatodea"	16	4	TRUE	"dadn"	1.8	1	0	0	0	0	0	NA	NA
"Phasmatodea"	17	19	TRUE	"wdadn"	1.1	1	0	0	0	0	0	NA	NA
"Phasmatodea"	18	19	TRUE	"dadn"	1.8	1	0	0	0	0	0	NA	NA
"Phasmatodea"	19	20	TRUE	"wdadn"	1.1	1	0	0	0	0	0	NA	NA
"Phasmatodea"	20	20	TRUE	"dadn"	1.8	1	0	0	0	0	0	NA	NA
"Mantodea"	13	3	TRUE	"wdadn"	1.1	1	0	0	0	0	0	NA	NA
"Mantodea"	14	3	TRUE	"dadn"	1.8	1	0	0	0	0	0	NA	NA
"Mantodea"	15	4	TRUE	"wdadn"	1.1	1	0	0	0	0	0	NA	NA
"Mantodea"	16	4	TRUE	"dadn"	1.8	1	0	0	0	0	0	NA	NA
"Mantodea"	17	19	TRUE	"wdadn"	1.1	1	0	0	0	0	0	NA	NA
"Mantodea"	18	19	TRUE	"dadn"	1.8	1	0	0	0	0	0	NA	NA
"Mantodea"	19	20	TRUE	"wdadn"	1.1	1	0	0	0	0	0	NA	NA
"Mantodea"	20	20	TRUE	"dadn"	1.8	1	0	0	0	0	0	NA	NA
"Hexapoda"	13	3	TRUE	"wdadn"	1.1	47045	11143	18770	484	2091	724	0.0257858284496537	0.34624581539933
"Hexapoda"	14	3	TRUE	"dadn"	1.8	47045	11294	18770	519	2091	709	0.0276505061267981	0.339072214251554
"Hexapoda"	15	4	TRUE	"wdadn"	1.1	47045	10960	18770	478	2091	771	0.0254661694192861	0.368723098995696
"Hexapoda"	16	4	TRUE	"dadn"	1.8	47045	11146	18770	508	2091	752	0.0270644645711241	0.359636537541846
"Hexapoda"	17	19	TRUE	"wdadn"	1.1	47045	10987	18770	480	2091	765	0.0255727224294086	0.365853658536585
"Hexapoda"	18	19	TRUE	"dadn"	1.8	47045	11173	18770	510	2091	746	0.0271710175812467	0.356767097082736
"Hexapoda"	19	20	TRUE	"wdadn"	1.1	47045	11594	18770	533	2091	662	0.0283963771976558	0.316594930655189
"Hexapoda"	20	20	TRUE	"dadn"	1.8	47045	11759	18770	562	2091	649	0.0299413958444326	0.31037780966045
"Diptera"	21	7	TRUE	"wdadn"	1.1	19578	4873	8073	228	991	308	0.0282422891118543	0.31079717457114
"Diptera"	22	7	TRUE	"dadn"	1.8	19578	4945	8073	239	991	304	0.0296048556918122	0.306760847628658
"Diptera"	23	8	TRUE	"wdadn"	1.1	19578	5000	8073	244	991	290	0.0302242041372476	0.29263370332997
"Diptera"	24	8	TRUE	"dadn"	1.8	19578	5090	8073	253	991	284	0.0313390313390313	0.286579212916246
"Diptera"	25	3	FALSE	"wdadn"	3	19578	4832	8073	215	991	339	0.0266319831537223	0.342078708375378
"Diptera"	26	4	FALSE	"wdadn"	3	19578	4791	8073	202	991	360	0.0250216771955902	0.363269424823411
"Diptera"	27	7	FALSE	"wdadn"	3	19578	4876	8073	223	991	334	0.0276229406664189	0.337033299697275
"Diptera"	28	8	FALSE	"wdadn"	3	19578	5123	8073	239	991	291	0.0296048556918122	0.29364278506559
"Diptera"	29	19	FALSE	"wdadn"	3	19578	4801	8073	202	991	358	0.0250216771955902	0.36125126135217
"Diptera"	30	20	FALSE	"wdadn"	3	19578	5146	8073	239	991	288	0.0296048556918122	0.290615539858729
"Blattodea"	21	7	TRUE	"wdadn"	1.1	49	44	5	2	2	0	0.4	0
"Blattodea"	22	7	TRUE	"dadn"	1.8	49	44	5	2	2	0	0.4	0
"Blattodea"	23	8	TRUE	"wdadn"	1.1	49	43	5	2	2	1	0.4	0.5
"Blattodea"	24	8	TRUE	"dadn"	1.8	49	43	5	2	2	1	0.4	0.5
"Blattodea"	25	3	FALSE	"wdadn"	3	49	45	5	2	2	0	0.4	0
"Blattodea"	26	4	FALSE	"wdadn"	3	49	40	5	2	2	2	0.4	1
"Blattodea"	27	7	FALSE	"wdadn"	3	49	45	5	2	2	0	0.4	0
"Blattodea"	28	8	FALSE	"wdadn"	3	49	44	5	2	2	1	0.4	0.5
"Blattodea"	29	19	FALSE	"wdadn"	3	49	40	5	2	2	2	0.4	1
"Blattodea"	30	20	FALSE	"wdadn"	3	49	44	5	2	2	1	0.4	0.5
"Hymenoptera"	21	7	TRUE	"wdadn"	1.1	15886	3232	5680	133	491	236	0.0234154929577465	0.480651731160896
"Hymenoptera"	22	7	TRUE	"dadn"	1.8	15886	3305	5680	151	491	228	0.0265845070422535	0.464358452138493
"Hymenoptera"	23	8	TRUE	"wdadn"	1.1	15886	3263	5680	134	491	233	0.0235915492957746	0.474541751527495
"Hymenoptera"	24	8	TRUE	"dadn"	1.8	15886	3334	5680	152	491	228	0.0267605633802817	0.464358452138493
"Hymenoptera"	25	3	FALSE	"wdadn"	3	15886	3397	5680	200	491	248	0.0352112676056338	0.505091649694501
"Hymenoptera"	26	4	FALSE	"wdadn"	3	15886	3260	5680	191	491	279	0.0336267605633803	0.568228105906314
"Hymenoptera"	27	7	FALSE	"wdadn"	3	15886	3454	5680	202	491	244	0.0355633802816901	0.496945010183299
"Hymenoptera"	28	8	FALSE	"wdadn"	3	15886	3543	5680	203	491	242	0.0357394366197183	0.492871690427699
"Hymenoptera"	29	19	FALSE	"wdadn"	3	15886	3262	5680	191	491	279	0.0336267605633803	0.568228105906314
"Hymenoptera"	30	20	FALSE	"wdadn"	3	15886	3557	5680	204	491	242	0.0359154929577465	0.492871690427699
"Orthoptera"	21	7	TRUE	"wdadn"	1.1	1431	627	27	6	13	3	0.222222222222222	0.230769230769231
"Orthoptera"	22	7	TRUE	"dadn"	1.8	1431	627	27	6	13	4	0.222222222222222	0.307692307692308
"Orthoptera"	23	8	TRUE	"wdadn"	1.1	1431	630	27	7	13	2	0.259259259259259	0.153846153846154
"Orthoptera"	24	8	TRUE	"dadn"	1.8	1431	630	27	7	13	2	0.259259259259259	0.153846153846154
"Orthoptera"	25	3	FALSE	"wdadn"	3	1431	1216	27	5	13	3	0.185185185185185	0.230769230769231
"Orthoptera"	26	4	FALSE	"wdadn"	3	1431	1216	27	6	13	2	0.222222222222222	0.153846153846154
"Orthoptera"	27	7	FALSE	"wdadn"	3	1431	1216	27	5	13	3	0.185185185185185	0.230769230769231
"Orthoptera"	28	8	FALSE	"wdadn"	3	1431	1223	27	6	13	1	0.222222222222222	0.0769230769230769
"Orthoptera"	29	19	FALSE	"wdadn"	3	1431	1217	27	6	13	2	0.222222222222222	0.153846153846154
"Orthoptera"	30	20	FALSE	"wdadn"	3	1431	1224	27	6	13	1	0.222222222222222	0.0769230769230769
"Coleoptera"	21	7	TRUE	"wdadn"	1.1	3107	735	1698	34	233	52	0.0200235571260306	0.223175965665236
"Coleoptera"	22	7	TRUE	"dadn"	1.8	3107	732	1698	34	233	50	0.0200235571260306	0.214592274678112
"Coleoptera"	23	8	TRUE	"wdadn"	1.1	3107	753	1698	40	233	52	0.0235571260306243	0.223175965665236
"Coleoptera"	24	8	TRUE	"dadn"	1.8	3107	755	1698	40	233	49	0.0235571260306243	0.210300429184549
"Coleoptera"	25	3	FALSE	"wdadn"	3	3107	693	1698	33	233	63	0.019434628975265	0.270386266094421
"Coleoptera"	26	4	FALSE	"wdadn"	3	3107	674	1698	38	233	78	0.022379269729093	0.334763948497854
"Coleoptera"	27	7	FALSE	"wdadn"	3	3107	701	1698	33	233	59	0.019434628975265	0.253218884120172
"Coleoptera"	28	8	FALSE	"wdadn"	3	3107	742	1698	40	233	54	0.0235571260306243	0.23175965665236
"Coleoptera"	29	19	FALSE	"wdadn"	3	3107	675	1698	39	233	78	0.0229681978798587	0.334763948497854
"Coleoptera"	30	20	FALSE	"wdadn"	3	3107	747	1698	41	233	52	0.0241460541813899	0.223175965665236
"Entomobryomorpha"	21	7	TRUE	"wdadn"	1.1	976	557	193	23	82	29	0.119170984455959	0.353658536585366
"Entomobryomorpha"	22	7	TRUE	"dadn"	1.8	976	555	193	24	82	29	0.124352331606218	0.353658536585366
"Entomobryomorpha"	23	8	TRUE	"wdadn"	1.1	976	582	193	27	82	25	0.139896373056995	0.304878048780488
"Entomobryomorpha"	24	8	TRUE	"dadn"	1.8	976	582	193	27	82	26	0.139896373056995	0.317073170731707
"Entomobryomorpha"	25	3	FALSE	"wdadn"	3	976	608	193	24	82	30	0.124352331606218	0.365853658536585
"Entomobryomorpha"	26	4	FALSE	"wdadn"	3	976	574	193	19	82	37	0.0984455958549223	0.451219512195122
"Entomobryomorpha"	27	7	FALSE	"wdadn"	3	976	610	193	24	82	29	0.124352331606218	0.353658536585366
"Entomobryomorpha"	28	8	FALSE	"wdadn"	3	976	634	193	28	82	26	0.145077720207254	0.317073170731707
"Entomobryomorpha"	29	19	FALSE	"wdadn"	3	976	575	193	19	82	37	0.0984455958549223	0.451219512195122
"Entomobryomorpha"	30	20	FALSE	"wdadn"	3	976	635	193	28	82	26	0.145077720207254	0.317073170731707
"Hemiptera"	21	7	TRUE	"wdadn"	1.1	2142	500	878	28	116	23	0.0318906605922551	0.198275862068966
"Hemiptera"	22	7	TRUE	"dadn"	1.8	2142	498	878	28	116	24	0.0318906605922551	0.206896551724138
"Hemiptera"	23	8	TRUE	"wdadn"	1.1	2142	533	878	29	116	19	0.0330296127562642	0.163793103448276
"Hemiptera"	24	8	TRUE	"dadn"	1.8	2142	535	878	29	116	19	0.0330296127562642	0.163793103448276
"Hemiptera"	25	3	FALSE	"wdadn"	3	2142	475	878	24	116	28	0.0273348519362187	0.241379310344828
"Hemiptera"	26	4	FALSE	"wdadn"	3	2142	486	878	27	116	35	0.030751708428246	0.301724137931034
"Hemiptera"	27	7	FALSE	"wdadn"	3	2142	480	878	24	116	26	0.0273348519362187	0.224137931034483
"Hemiptera"	28	8	FALSE	"wdadn"	3	2142	539	878	29	116	18	0.0330296127562642	0.155172413793103
"Hemiptera"	29	19	FALSE	"wdadn"	3	2142	488	878	27	116	34	0.030751708428246	0.293103448275862
"Hemiptera"	30	20	FALSE	"wdadn"	3	2142	545	878	29	116	17	0.0330296127562642	0.146551724137931
"Lepidoptera"	21	7	TRUE	"wdadn"	1.1	1968	208	1587	16	47	13	0.0100819155639572	0.276595744680851
"Lepidoptera"	22	7	TRUE	"dadn"	1.8	1968	213	1587	19	47	12	0.0119722747321991	0.25531914893617
"Lepidoptera"	23	8	TRUE	"wdadn"	1.1	1968	216	1587	18	47	11	0.0113421550094518	0.234042553191489
"Lepidoptera"	24	8	TRUE	"dadn"	1.8	1968	217	1587	19	47	11	0.0119722747321991	0.234042553191489
"Lepidoptera"	25	3	FALSE	"wdadn"	3	1968	219	1587	22	47	11	0.0138626339004411	0.234042553191489
"Lepidoptera"	26	4	FALSE	"wdadn"	3	1968	226	1587	22	47	9	0.0138626339004411	0.191489361702128
"Lepidoptera"	27	7	FALSE	"wdadn"	3	1968	219	1587	22	47	11	0.0138626339004411	0.234042553191489
"Lepidoptera"	28	8	FALSE	"wdadn"	3	1968	232	1587	24	47	8	0.0151228733459357	0.170212765957447
"Lepidoptera"	29	19	FALSE	"wdadn"	3	1968	226	1587	22	47	9	0.0138626339004411	0.191489361702128
"Lepidoptera"	30	20	FALSE	"wdadn"	3	1968	232	1587	24	47	8	0.0151228733459357	0.170212765957447
"Dermaptera"	21	7	TRUE	"wdadn"	1.1	9	2	5	1	0	0	0.2	NA
"Dermaptera"	22	7	TRUE	"dadn"	1.8	9	2	5	1	0	0	0.2	NA
"Dermaptera"	23	8	TRUE	"wdadn"	1.1	9	2	5	1	0	0	0.2	NA
"Dermaptera"	24	8	TRUE	"dadn"	1.8	9	2	5	1	0	0	0.2	NA
"Dermaptera"	25	3	FALSE	"wdadn"	3	9	2	5	1	0	0	0.2	NA
"Dermaptera"	26	4	FALSE	"wdadn"	3	9	1	5	0	0	0	0	NA
"Dermaptera"	27	7	FALSE	"wdadn"	3	9	2	5	1	0	0	0.2	NA
"Dermaptera"	28	8	FALSE	"wdadn"	3	9	2	5	1	0	0	0.2	NA
"Dermaptera"	29	19	FALSE	"wdadn"	3	9	1	5	0	0	0	0	NA
"Dermaptera"	30	20	FALSE	"wdadn"	3	9	2	5	1	0	0	0.2	NA
"Plecoptera"	21	7	TRUE	"wdadn"	1.1	64	23	38	4	9	3	0.105263157894737	0.333333333333333
"Plecoptera"	22	7	TRUE	"dadn"	1.8	64	23	38	4	9	3	0.105263157894737	0.333333333333333
"Plecoptera"	23	8	TRUE	"wdadn"	1.1	64	26	38	6	9	3	0.157894736842105	0.333333333333333
"Plecoptera"	24	8	TRUE	"dadn"	1.8	64	26	38	6	9	3	0.157894736842105	0.333333333333333
"Plecoptera"	25	3	FALSE	"wdadn"	3	64	24	38	4	9	2	0.105263157894737	0.222222222222222
"Plecoptera"	26	4	FALSE	"wdadn"	3	64	27	38	6	9	2	0.157894736842105	0.222222222222222
"Plecoptera"	27	7	FALSE	"wdadn"	3	64	24	38	4	9	2	0.105263157894737	0.222222222222222
"Plecoptera"	28	8	FALSE	"wdadn"	3	64	27	38	6	9	2	0.157894736842105	0.222222222222222
"Plecoptera"	29	19	FALSE	"wdadn"	3	64	27	38	6	9	2	0.157894736842105	0.222222222222222
"Plecoptera"	30	20	FALSE	"wdadn"	3	64	27	38	6	9	2	0.157894736842105	0.222222222222222
"Psocodea"	21	7	TRUE	"wdadn"	1.1	131	29	67	2	15	7	0.0298507462686567	0.466666666666667
"Psocodea"	22	7	TRUE	"dadn"	1.8	131	29	67	2	15	7	0.0298507462686567	0.466666666666667
"Psocodea"	23	8	TRUE	"wdadn"	1.1	131	30	67	2	15	7	0.0298507462686567	0.466666666666667
"Psocodea"	24	8	TRUE	"dadn"	1.8	131	30	67	2	15	7	0.0298507462686567	0.466666666666667
"Psocodea"	25	3	FALSE	"wdadn"	3	131	34	67	2	15	8	0.0298507462686567	0.533333333333333
"Psocodea"	26	4	FALSE	"wdadn"	3	131	33	67	1	15	7	0.0149253731343284	0.466666666666667
"Psocodea"	27	7	FALSE	"wdadn"	3	131	34	67	2	15	8	0.0298507462686567	0.533333333333333
"Psocodea"	28	8	FALSE	"wdadn"	3	131	36	67	2	15	7	0.0298507462686567	0.466666666666667
"Psocodea"	29	19	FALSE	"wdadn"	3	131	33	67	1	15	7	0.0149253731343284	0.466666666666667
"Psocodea"	30	20	FALSE	"wdadn"	3	131	36	67	2	15	7	0.0298507462686567	0.466666666666667
"Symphypleona"	21	7	TRUE	"wdadn"	1.1	239	90	70	4	24	12	0.0571428571428571	0.5
"Symphypleona"	22	7	TRUE	"dadn"	1.8	239	90	70	4	24	11	0.0571428571428571	0.458333333333333
"Symphypleona"	23	8	TRUE	"wdadn"	1.1	239	93	70	5	24	9	0.0714285714285714	0.375
"Symphypleona"	24	8	TRUE	"dadn"	1.8	239	94	70	5	24	9	0.0714285714285714	0.375
"Symphypleona"	25	3	FALSE	"wdadn"	3	239	97	70	4	24	11	0.0571428571428571	0.458333333333333
"Symphypleona"	26	4	FALSE	"wdadn"	3	239	97	70	4	24	10	0.0571428571428571	0.416666666666667
"Symphypleona"	27	7	FALSE	"wdadn"	3	239	97	70	4	24	11	0.0571428571428571	0.458333333333333
"Symphypleona"	28	8	FALSE	"wdadn"	3	239	103	70	5	24	8	0.0714285714285714	0.333333333333333
"Symphypleona"	29	19	FALSE	"wdadn"	3	239	99	70	4	24	10	0.0571428571428571	0.416666666666667
"Symphypleona"	30	20	FALSE	"wdadn"	3	239	106	70	5	24	8	0.0714285714285714	0.333333333333333
"Trichoptera"	21	7	TRUE	"wdadn"	1.1	470	35	157	4	5	0	0.0254777070063694	0
"Trichoptera"	22	7	TRUE	"dadn"	1.8	470	35	157	4	5	0	0.0254777070063694	0
"Trichoptera"	23	8	TRUE	"wdadn"	1.1	470	35	157	4	5	0	0.0254777070063694	0
"Trichoptera"	24	8	TRUE	"dadn"	1.8	470	35	157	4	5	0	0.0254777070063694	0
"Trichoptera"	25	3	FALSE	"wdadn"	3	470	36	157	3	5	0	0.0191082802547771	0
"Trichoptera"	26	4	FALSE	"wdadn"	3	470	35	157	3	5	0	0.0191082802547771	0
"Trichoptera"	27	7	FALSE	"wdadn"	3	470	36	157	3	5	0	0.0191082802547771	0
"Trichoptera"	28	8	FALSE	"wdadn"	3	470	36	157	3	5	0	0.0191082802547771	0
"Trichoptera"	29	19	FALSE	"wdadn"	3	470	35	157	3	5	0	0.0191082802547771	0
"Trichoptera"	30	20	FALSE	"wdadn"	3	470	36	157	3	5	0	0.0191082802547771	0
"Mecoptera"	21	7	TRUE	"wdadn"	1.1	10	3	5	0	0	0	0	NA
"Mecoptera"	22	7	TRUE	"dadn"	1.8	10	3	5	0	0	0	0	NA
"Mecoptera"	23	8	TRUE	"wdadn"	1.1	10	4	5	1	0	0	0.2	NA
"Mecoptera"	24	8	TRUE	"dadn"	1.8	10	4	5	1	0	0	0.2	NA
"Mecoptera"	25	3	FALSE	"wdadn"	3	10	3	5	0	0	0	0	NA
"Mecoptera"	26	4	FALSE	"wdadn"	3	10	4	5	1	0	0	0.2	NA
"Mecoptera"	27	7	FALSE	"wdadn"	3	10	3	5	0	0	0	0	NA
"Mecoptera"	28	8	FALSE	"wdadn"	3	10	4	5	1	0	0	0.2	NA
"Mecoptera"	29	19	FALSE	"wdadn"	3	10	4	5	1	0	0	0.2	NA
"Mecoptera"	30	20	FALSE	"wdadn"	3	10	4	5	1	0	0	0.2	NA
"Raphidioptera"	21	7	TRUE	"wdadn"	1.1	5	0	3	0	0	0	0	NA
"Raphidioptera"	22	7	TRUE	"dadn"	1.8	5	0	3	0	0	0	0	NA
"Raphidioptera"	23	8	TRUE	"wdadn"	1.1	5	0	3	0	0	0	0	NA
"Raphidioptera"	24	8	TRUE	"dadn"	1.8	5	0	3	0	0	0	0	NA
"Raphidioptera"	25	3	FALSE	"wdadn"	3	5	0	3	0	0	0	0	NA
"Raphidioptera"	26	4	FALSE	"wdadn"	3	5	0	3	0	0	0	0	NA
"Raphidioptera"	27	7	FALSE	"wdadn"	3	5	0	3	0	0	0	0	NA
"Raphidioptera"	28	8	FALSE	"wdadn"	3	5	0	3	0	0	0	0	NA
"Raphidioptera"	29	19	FALSE	"wdadn"	3	5	0	3	0	0	0	0	NA
"Raphidioptera"	30	20	FALSE	"wdadn"	3	5	0	3	0	0	0	0	NA
"Thysanoptera"	21	7	TRUE	"wdadn"	1.1	80	1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	22	7	TRUE	"dadn"	1.8	80	2	57	1	3	2	0.0175438596491228	0.666666666666667
"Thysanoptera"	23	8	TRUE	"wdadn"	1.1	80	1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	24	8	TRUE	"dadn"	1.8	80	2	57	1	3	2	0.0175438596491228	0.666666666666667
"Thysanoptera"	25	3	FALSE	"wdadn"	3	80	1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	26	4	FALSE	"wdadn"	3	80	1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	27	7	FALSE	"wdadn"	3	80	1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	28	8	FALSE	"wdadn"	3	80	1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	29	19	FALSE	"wdadn"	3	80	1	57	0	3	2	0	0.666666666666667
"Thysanoptera"	30	20	FALSE	"wdadn"	3	80	1	57	0	3	2	0	0.666666666666667
"Psocoptera"	21	7	TRUE	"wdadn"	1.1	26	0	0	0	0	0	NA	NA
"Psocoptera"	22	7	TRUE	"dadn"	1.8	26	1	0	0	0	0	NA	NA
"Psocoptera"	23	8	TRUE	"wdadn"	1.1	26	1	0	0	0	0	NA	NA
"Psocoptera"	24	8	TRUE	"dadn"	1.8	26	1	0	0	0	0	NA	NA
"Psocoptera"	25	3	FALSE	"wdadn"	3	26	0	0	0	0	0	NA	NA
"Psocoptera"	26	4	FALSE	"wdadn"	3	26	1	0	0	0	0	NA	NA
"Psocoptera"	27	7	FALSE	"wdadn"	3	26	0	0	0	0	0	NA	NA
"Psocoptera"	28	8	FALSE	"wdadn"	3	26	1	0	0	0	0	NA	NA
"Psocoptera"	29	19	FALSE	"wdadn"	3	26	1	0	0	0	0	NA	NA
"Psocoptera"	30	20	FALSE	"wdadn"	3	26	1	0	0	0	0	NA	NA
"Neuroptera"	21	7	TRUE	"wdadn"	1.1	159	19	58	2	4	0	0.0344827586206897	0
"Neuroptera"	22	7	TRUE	"dadn"	1.8	159	20	58	2	4	0	0.0344827586206897	0
"Neuroptera"	23	8	TRUE	"wdadn"	1.1	159	20	58	2	4	1	0.0344827586206897	0.25
"Neuroptera"	24	8	TRUE	"dadn"	1.8	159	20	58	2	4	1	0.0344827586206897	0.25
"Neuroptera"	25	3	FALSE	"wdadn"	3	159	18	58	1	4	1	0.0172413793103448	0.25
"Neuroptera"	26	4	FALSE	"wdadn"	3	159	20	58	1	4	1	0.0172413793103448	0.25
"Neuroptera"	27	7	FALSE	"wdadn"	3	159	19	58	2	4	1	0.0344827586206897	0.25
"Neuroptera"	28	8	FALSE	"wdadn"	3	159	21	58	2	4	1	0.0344827586206897	0.25
"Neuroptera"	29	19	FALSE	"wdadn"	3	159	20	58	1	4	1	0.0172413793103448	0.25
"Neuroptera"	30	20	FALSE	"wdadn"	3	159	22	58	2	4	1	0.0344827586206897	0.25
"Ephemeroptera"	21	7	TRUE	"wdadn"	1.1	51	3	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	22	7	TRUE	"dadn"	1.8	51	3	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	23	8	TRUE	"wdadn"	1.1	51	3	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	24	8	TRUE	"dadn"	1.8	51	3	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	25	3	FALSE	"wdadn"	3	51	3	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	26	4	FALSE	"wdadn"	3	51	3	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	27	7	FALSE	"wdadn"	3	51	3	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	28	8	FALSE	"wdadn"	3	51	3	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	29	19	FALSE	"wdadn"	3	51	3	39	1	2	0	0.0256410256410256	0
"Ephemeroptera"	30	20	FALSE	"wdadn"	3	51	3	39	1	2	0	0.0256410256410256	0
"Odonata"	21	7	TRUE	"wdadn"	1.1	136	16	20	1	3	1	0.05	0.333333333333333
"Odonata"	22	7	TRUE	"dadn"	1.8	136	16	20	1	3	1	0.05	0.333333333333333
"Odonata"	23	8	TRUE	"wdadn"	1.1	136	17	20	1	3	0	0.05	0
"Odonata"	24	8	TRUE	"dadn"	1.8	136	17	20	1	3	0	0.05	0
"Odonata"	25	3	FALSE	"wdadn"	3	136	16	20	1	3	1	0.05	0.333333333333333
"Odonata"	26	4	FALSE	"wdadn"	3	136	17	20	1	3	0	0.05	0
"Odonata"	27	7	FALSE	"wdadn"	3	136	16	20	1	3	1	0.05	0.333333333333333
"Odonata"	28	8	FALSE	"wdadn"	3	136	17	20	1	3	0	0.05	0
"Odonata"	29	19	FALSE	"wdadn"	3	136	17	20	1	3	0	0.05	0
"Odonata"	30	20	FALSE	"wdadn"	3	136	17	20	1	3	0	0.05	0
"Megaloptera"	21	7	TRUE	"wdadn"	1.1	4	2	1	0	1	0	0	0
"Megaloptera"	22	7	TRUE	"dadn"	1.8	4	2	1	0	1	0	0	0
"Megaloptera"	23	8	TRUE	"wdadn"	1.1	4	2	1	0	1	0	0	0
